1.333333333333333315e-01,3.030303030303030387e-01,4.615384615384615641e-01,6.779661016949152241e-01,6.562499999999998890e-01,6.571428571428571397e-01,6.478873239436619969e-01,6.478873239436619969e-01,6.486486486486485736e-01,6.578947368421053099e-01,6.578947368421053099e-01,6.578947368421053099e-01,6.578947368421053099e-01,6.578947368421053099e-01
1.935483870967741604e-01,4.102564102564101867e-01,6.122448979591836871e-01,6.285714285714285587e-01,6.388888888888888395e-01,6.216216216216216006e-01,6.410256410256410797e-01,6.329113924050633333e-01,6.500000000000000222e-01,6.585365853658535773e-01,6.585365853658535773e-01,6.585365853658535773e-01,6.585365853658535773e-01,6.585365853658535773e-01
1.935483870967741604e-01,5.454545454545454142e-01,6.415094339622641195e-01,6.578947368421053099e-01,6.582278481012657778e-01,6.500000000000000222e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
1.875000000000000000e-01,5.769230769230769829e-01,6.666666666666665186e-01,6.582278481012657778e-01,6.500000000000000222e-01,6.500000000000000222e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
3.783783783783783994e-01,6.315789473684211286e-01,6.865671641791045721e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
4.186046511627906641e-01,6.363636363636363535e-01,7.027027027027025197e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
5.283018867924528239e-01,6.944444444444445308e-01,6.753246753246754386e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
6.176470588235295489e-01,6.749999999999999334e-01,6.746987951807228434e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
6.749999999999999334e-01,6.746987951807228434e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
