1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.666666666666666297e-01,6.666666666666666297e-01,7.142857142857143016e-01,7.142857142857143016e-01,7.142857142857143016e-01,7.142857142857143016e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000444e-01,8.333333333333333703e-01,8.333333333333333703e-01,8.333333333333333703e-01,7.142857142857143016e-01,7.142857142857143016e-01,7.142857142857143016e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.571428571428570953e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.923076923076922906e-01,6.923076923076922906e-01
8.333333333333333703e-01,8.571428571428570953e-01,6.666666666666666297e-01,6.875000000000000000e-01,6.875000000000000000e-01,6.111111111111111605e-01,5.789473684210526550e-01,5.789473684210526550e-01,5.714285714285713969e-01,5.714285714285713969e-01,5.909090909090909394e-01,5.909090909090909394e-01,5.909090909090909394e-01,5.769230769230768718e-01
6.923076923076922906e-01,6.250000000000000000e-01,6.190476190476190688e-01,5.333333333333333259e-01,5.333333333333333259e-01,5.483870967741935054e-01,5.483870967741935054e-01,5.454545454545454142e-01,5.277777777777777901e-01,5.277777777777777901e-01,5.526315789473684736e-01,5.526315789473684736e-01,5.384615384615384359e-01,5.365853658536585691e-01
6.250000000000000000e-01,5.200000000000000178e-01,5.454545454545454142e-01,5.454545454545454142e-01,5.106382978723403854e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.094339622641509413e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.121951219512195230e-01,5.000000000000000000e-01,4.905660377358490587e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
4.901960784313725283e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
