1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.166666666666666297e-01,9.285714285714286031e-01,9.285714285714286031e-01,9.285714285714286031e-01,9.333333333333333481e-01,8.823529411764705621e-01,8.333333333333333703e-01,7.894736842105263275e-01,8.095238095238095344e-01,6.785714285714286031e-01,6.785714285714286031e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.666666666666666963e-01,8.750000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.199999999999999734e-01,6.551724137931034253e-01,5.937500000000000000e-01,5.999999999999999778e-01,5.681818181818182323e-01,5.531914893617021489e-01,5.294117647058823595e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.857142857142856984e-01,6.800000000000000488e-01,6.896551724137931494e-01,6.060606060606060774e-01,5.999999999999999778e-01,6.052631578947368363e-01,6.097560975609755962e-01,5.813953488372093359e-01,5.531914893617021489e-01,5.200000000000000178e-01,5.094339622641509413e-01,5.090909090909090384e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,5.999999999999999778e-01,6.060606060606060774e-01,5.714285714285713969e-01,5.641025641025640969e-01,5.609756097560976151e-01,5.681818181818182323e-01,5.102040816326530726e-01,5.098039215686274161e-01,5.094339622641509413e-01,5.090909090909090384e-01,5.000000000000000000e-01
8.333333333333333703e-01,8.333333333333333703e-01,6.842105263157894912e-01,5.757575757575758013e-01,5.555555555555555802e-01,5.263157894736841813e-01,5.531914893617021489e-01,5.294117647058823595e-01,5.192307692307692735e-01,5.094339622641509413e-01,4.909090909090909061e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.500000000000000000e-01,7.333333333333332815e-01,6.363636363636363535e-01,5.526315789473684736e-01,5.348837209302325091e-01,5.348837209302325091e-01,5.531914893617021489e-01,5.192307692307692735e-01,5.094339622641509413e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
6.666666666666666297e-01,6.315789473684210176e-01,5.714285714285713969e-01,5.185185185185184897e-01,5.090909090909090384e-01,5.090909090909090384e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
6.666666666666666297e-01,5.714285714285713969e-01,5.227272727272727071e-01,5.090909090909090384e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
6.666666666666666297e-01,5.333333333333333259e-01,5.094339622641509413e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
