1.333333333333333315e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.424242424242424310e-01,2.424242424242424310e-01,2.424242424242424310e-01,2.424242424242424310e-01,2.424242424242424310e-01,2.352941176470588203e-01,2.352941176470588203e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.857142857142856984e-01
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.424242424242424310e-01,2.941176470588235392e-01,2.941176470588235392e-01,2.941176470588235392e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01,2.777777777777777901e-01
2.500000000000000000e-01,3.529411764705882582e-01,3.428571428571428603e-01,3.684210526315789269e-01,3.684210526315789269e-01,3.684210526315789269e-01,3.684210526315789269e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.390243902439024959e-01,4.390243902439024959e-01
2.941176470588235392e-01,3.428571428571428603e-01,4.000000000000000222e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.782608695652174058e-01,4.680851063829787329e-01,4.680851063829787329e-01,4.897959183673468719e-01,4.897959183673468719e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.555555555555554692e-01
4.390243902439024959e-01,4.545454545454545303e-01,5.306122448979592177e-01,5.517241379310343641e-01,5.517241379310343641e-01,5.762711864406778739e-01,5.762711864406778739e-01,5.901639344262296083e-01,5.937499999999998890e-01,5.937499999999998890e-01,6.363636363636363535e-01,6.363636363636363535e-01,6.268656716417910779e-01,6.376811594202899114e-01
4.545454545454545303e-01,4.905660377358490587e-01,5.901639344262296083e-01,6.666666666666665186e-01,6.400000000000000133e-01,6.315789473684210176e-01,6.410256410256410797e-01,6.666666666666666297e-01,6.585365853658535773e-01,6.585365853658535773e-01,6.585365853658535773e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
6.086956521739130821e-01,6.500000000000000222e-01,6.419753086419752730e-01,6.585365853658535773e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
6.329113924050633333e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
